665,938,327,837,306,869,17,913,959,592,311,291,0,703,867,210,871,755,861,952,517,159,978,749,449,797,363,739,210,279,941,915,650,32,775,816,516,262,422,717,433,332,921,721,722,116,38,256,597,495,829,256,471,805,618,312,268,745,334,332,733,304,263,451,867,209,130,435,54,840,905,191,124,662,419,310,741,169,468,526
33,172,93,44,950,153,559,17,411,441,369,201,703,0,943,770,695,717,60,589,190,722,903,570,501,433,195,870,910,915,702,709,998,566,533,671,230,277,664,904,302,487,436,816,74,154,674,102,713,641,891,343,639,627,214,730,492,725,852,107,972,886,360,515,622,800,511,357,428,619,400,735,112,669,927,441,445,374,750,337
667,714,503,787,214,518,790,526,498,51,174,605,867,943,0,520,969,294,647,776,128,672,399,454,614,259,712,710,493,953,165,393,24,803,283,290,929,67,364,57,256,421,686,102,721,794,189,249,938,285,893,152,346,300,29,464,581,295,186,727,440,503,717,386,416,877,38,486,703,497,920,640,769,25,626,944,237,763,454,270
568,712,310,707,269,540,15,762,149,123,820,370,210,770,520,0,983,749,636,676,820,66,255,689,813,810,410,355,154,607,109,281,901,226,513,529,310,457,415,208,590,253,744,730,673,872,150,990,899,465,162,140,816,758,160,392,921,729,886,487,522,316,765,847,584,285,879,964,738,840,523,134,489,334,184,410,156,869,34,898
988,949,539,421,645,508,954,43,802,157,561,851,871,695,969,983,0,894,441,555,395,489,525,417,60,653,177,829,205,790,928,940,304,408,544,335,751,548,990,983,550,195,369,348,361,314,885,454,121,396,24,657,716,973,109,989,586,929,172,919,537,952,738,316,200,636,552,748,694,262,982,341,442,77,572,735,559,290,627,282
247,348,297,54,220,361,560,598,954,964,893,651,755,717,294,749,894,0,880,104,849,612,339,635,439,944,748,913,187,405,812,386,748,832,601,590,118,579,864,953,320,602,86,329,212,936,589,966,660,826,302,71,403,173,94,935,500,156,60,706,220,433,216,816,200,887,188,370,572,815,796,214,320,184,497,294,365,152,42,100
122,19,520,651,685,135,618,836,839,744,935,606,861,60,647,636,441,880,0,386,634,613,449,685,90,900,77,368,816,539,732,341,724,846,704,574,268,572,658,291,424,408,947,385,219,872,431,150,115,704,155,978,304,21,300,471,606,753,916,545,234,531,458,274,892,910,986,205,522,555,405,45,807,65,485,737,553,329,43,907
502,660,665,943,769,943,612,704,704,68,547,663,952,589,776,676,555,104,386,0,262,702,957,586,382,986,652,952,667,258,473,595,448,366,489,587,236,723,469,142,574,392,497,450,948,559,951,332,767,190,443,325,855,378,844,482,492,979,979,726,212,591,87,615,411,989,672,471,104,454,737,51,426,772,465,404,279,495,750,58
956,431,34,342,574,860,673,482,711,397,88,879,517,190,128,820,395,849,634,262,0,431,437,622,742,597,434,961,859,391,663,971,246,673,731,260,276,667,654,653,247,388,18,672,834,29,93,347,939,77,852,78,842,86,120,549,798,770,940,621,362,369,886,415,282,315,621,439,312,798,278,204,172,515,30,672,289,488,954,724
969,601,536,691,82,157,401,533,782,307,242,861,159,722,672,66,489,612,613,702,431,0,904,890,618,990,769,441,876,382,590,646,806,867,487,296,586,389,197,670,237,306,912,219,14,103,587,323,518,946,41,896,144,36,514,254,179,725,450,92,199,652,674,435,391,574,666,494,836,344,912,906,987,440,564,982,935,706,789,384
180,997,592,995,614,145,744,88,362,876,296,29,978,903,399,255,525,339,449,957,437,904,0,247,12,958,687,796,212,829,881,294,665,832,326,831,439,868,768,851,839,37,235,720,796,771,59,244,600,349,594,259,947,155,673,789,140,478,33,871,257,608,682,129,484,410,785,866,734,619,677,705,654,915,24,898,46,723,309,872
864,45,471,949,379,261,32,652,153,922,257,495,749,570,454,689,417,635,685,586,622,890,247,0,554,946,569,862,606,988,100,806,567,400,756,535,334,88,11,774,623,721,323,711,302,927,582,620,978,598,496,565,619,520,401,169,926,741,841,766,368,916,881,673,206,313,669,307,106,978,786,775,767,873,381,712,998,133,713,615
114,567,117,524,411,910,819,874,162,217,669,487,449,501,614,813,60,439,90,382,742,618,12,554,0,854,732,860,47,992,29,288,254,592,134,179,894,337,127,196,388,578,273,73,784,600,559,843,219,260,469,165,729,976,264,862,859,881,186,645,244,117,430,727,546,423,41,194,200,933,16,106,889,102,372,179,641,90,786,987
67,810,510,309,288,960,611,362,880,285,388,56,797,433,259,810,653,944,900,986,597,990,958,946,854,0,558,848,491,55,236,927,414,545,260,785,738,202,783,367,428,931,373,315,887,448,542,946,786,956,984,238,633,584,241,823,292,508,459,608,306,456,734,658,564,96,707,912,720,218,935,241,687,578,570,800,498,478,641,485
216,309,160,175,921,704,409,665,500,988,612,239,363,195,712,410,177,748,77,652,434,769,687,569,732,558,0,225,682,39,696,977,426,350,32,504,222,986,945,862,748,210,611,118,772,643,649,84,917,740,465,122,211,380,899,759,62,648,92,858,676,406,693,804,632,245,199,671,980,261,757,215,118,588,822,711,880,520,508,382
581,614,74,111,776,126,418,678,136,903,496,785,739,870,710,355,829,913,368,952,961,441,796,862,860,848,225,0,259,778,229,313,145,867,268,716,590,684,719,575,528,391,705,81,101,259,816,844,298,660,95,210,536,394,86,202,953,859,986,817,300,388,592,134,788,608,400,998,301,569,267,992,679,485,95,654,273,208,701,138
44,23,901,675,872,739,759,238,258,852,244,43,210,910,493,154,205,187,816,667,859,876,212,606,47,491,682,259,0,215,618,538,401,713,967,843,405,514,686,151,102,611,693,331,420,434,985,682,104,199,310,931,429,793,50,760,843,96,484,564,677,550,541,221,630,456,316,151,124,679,289,738,350,265,225,540,758,511,442,713
422,717,881,574,247,14,208,708,945,210,287,365,279,915,953,607,790,405,539,258,391,382,829,988,992,55,39,778,215,0,43,673,97,869,514,596,508,31,612,233,341,509,226,316,173,696,704,352,130,815,93,807,718,270,758,44,118,346,260,143,850,198,34,709,433,527,94,377,148,34,65,703,196,510,915,737,115,775,814,61
715,860,552,257,589,438,497,988,535,710,620,956,941,702,165,109,928,812,732,473,663,590,881,100,29,236,696,229,618,43,0,739,441,645,152,907,957,828,194,705,634,242,100,837,982,177,77,237,654,258,385,85,488,769,37,359,763,445,21,712,301,846,672,267,380,170,978,748,574,978,720,994,449,570,994,563,330,112,58,290
220,609,677,947,286,714,768,553,701,878,808,574,915,709,393,281,940,386,341,595,971,646,294,806,288,927,977,313,538,673,739,0,526,884,735,945,995,892,41,657,514,814,257,187,41,616,243,307,388,11,86,552,699,970,333,936,722,538,185,439,473,164,66,363,923,383,368,330,739,313,263,329,344,540,447,915,943,758,94,764
734,378,28,45,385,832,434,327,250,252,762,383,650,998,24,901,304,748,724,448,246,806,665,567,254,414,426,145,401,97,441,526,0,912,502,431,482,402,141,91,811,233,239,152,388,80,390,917,379,556,239,199,865,55,621,851,312,282,182,840,384,792,494,892,315,919,954,340,530,154,418,386,115,831,747,393,123,420,798,854
154,508,203,984,140,690,253,627,819,852,361,12,32,566,803,226,408,832,846,366,673,867,832,400,592,545,350,867,713,869,645,884,912,0,157,257,498,639,506,655,969,990,323,500,181,580,342,952,381,873,542,65,351,77,911,854,212,956,636,775,39,229,241,816,478,99,356,738,711,244,214,253,814,197,622,942,145,72,160,133
447,108,555,340,101,118,619,119,164,714,359,91,775,533,283,513,544,601,704,489,731,487,326,756,134,260,32,268,967,514,152,735,502,157,0,959,861,898,871,174,79,932,389,969,224,903,689,851,430,805,524,887,863,149,931,651,436,502,936,560,567,61,774,45,147,365,834,387,905,375,897,925,516,685,689,137,815,176,849,638
867,123,194,695,417,611,562,36,642,386,421,990,816,671,290,529,335,590,574,587,260,296,831,535,179,785,504,716,843,596,907,945,431,257,959,0,820,546,466,278,281,762,271,649,953,35,909,634,711,40,317,721,815,627,829,977,151,108,587,703,966,164,391,408,146,602,316,145,837,20,330,736,251,741,229,729,577,836,758,165
315,342,94,599,641,370,118,609,237,159,358,395,516,230,929,310,751,118,268,236,276,586,439,334,894,738,222,590,405,508,957,995,482,498,861,820,0,371,672,430,732,289,144,329,372,58,78,990,543,541,683,120,188,528,914,965,787,296,562,351,362,812,744,933,54,491,149,681,681,761,843,237,843,914,233,779,998,219,25,146
28,329,67,303,248,701,193,758,981,74,355,728,262,277,67,457,548,579,572,723,667,389,868,88,337,202,986,684,514,31,828,892,402,639,898,546,371,0,180,627,847,314,635,317,342,838,287,65,868,646,230,263,427,550,941,151,859,127,548,668,969,875,651,614,341,323,794,135,856,445,784,262,45,920,84,896,395,970,630,788
416,780,292,37,426,311,859,199,263,814,338,714,422,664,364,415,990,864,658,469,654,197,768,11,127,783,945,719,686,612,194,41,141,506,871,466,672,180,0,790,300,395,798,732,592,540,921,230,560,624,571,887,351,735,108,676,860,487,48,188,143,271,179,52,836,432,48,1000,975,528,682,159,269,559,443,383,109,797,464,988
299,223,986,774,966,931,140,197,494,812,822,367,717,904,57,208,983,953,291,142,653,670,851,774,196,367,862,575,151,233,705,657,91,655,174,278,430,627,790,0,269,650,559,930,338,768,548,992,80,290,486,91,315,935,137,883,783,911,74,428,830,751,18,77,940,435,891,806,411,718,78,204,581,47,573,710,182,448,807,376
132,72,637,783,208,599,238,949,90,663,494,264,433,302,256,590,550,320,424,574,247,237,839,623,388,428,748,528,102,341,634,514,811,969,79,281,732,847,300,269,0,117,766,828,792,824,417,731,103,967,43,514,703,301,700,751,248,696,79,958,674,102,422,64,489,326,975,826,219,609,176,248,89,935,583,710,469,661,79,273
561,746,718,638,820,425,215,68,605,650,763,753,332,487,421,253,195,602,408,392,388,306,37,721,578,931,210,391,611,509,242,814,233,990,932,762,289,314,395,650,117,0,392,632,304,513,374,267,234,947,446,431,148,168,277,573,318,732,651,947,713,447,465,689,854,904,744,354,819,904,853,623,451,402,768,567,273,563,620,233
68,751,330,890,586,278,664,110,42,710,371,47,921,436,686,744,369,86,947,497,18,912,235,323,273,373,611,705,693,226,100,257,239,323,389,271,144,635,798,559,766,392,0,705,112,219,514,489,780,167,96,555,509,205,205,504,176,296,624,54,277,398,127,555,624,631,362,130,821,66,139,354,974,309,690,326,148,767,745,408
570,615,756,426,841,806,638,607,963,36,509,10,721,816,102,730,348,329,385,450,672,219,720,711,73,315,118,81,331,316,837,187,152,500,969,649,329,317,732,930,828,632,705,0,585,92,793,257,793,604,368,463,98,424,800,932,652,398,735,616,489,723,282,79,159,152,200,204,297,816,734,295,163,830,350,661,778,873,273,105
912,608,58,762,600,315,492,814,312,987,566,769,722,74,721,673,361,212,219,948,834,14,796,302,784,887,772,101,420,173,982,41,388,181,224,953,372,342,592,338,792,304,112,585,0,638,725,888,380,14,587,415,866,743,336,142,551,826,753,846,930,878,398,547,146,391,751,907,591,615,476,498,475,20,206,420,222,880,507,158
338,360,413,396,34,680,392,990,487,860,837,23,116,154,794,872,314,936,872,559,29,103,771,927,600,448,643,259,434,696,177,616,80,580,903,35,58,838,540,768,824,513,219,92,638,0,613,718,280,394,351,785,674,979,898,985,812,454,590,124,731,962,974,397,159,718,668,255,590,380,132,597,342,340,99,570,643,707,397,290
78,22,83,667,221,641,162,849,319,90,249,827,38,674,189,150,885,589,431,951,93,587,59,582,559,542,649,816,985,704,77,243,390,342,689,909,78,287,921,548,417,374,514,793,725,613,0,219,40,526,251,757,899,814,488,276,992,549,622,360,796,62,250,890,431,283,573,366,345,484,159,879,300,435,290,562,24,928,935,514
960,634,231,816,536,256,953,994,918,961,364,863,256,102,249,990,454,966,150,332,347,323,244,620,843,946,84,844,682,352,237,307,917,952,851,634,990,65,230,992,731,267,489,257,888,718,219,0,441,767,610,229,507,265,442,591,934,398,27,591,628,670,70,157,51,508,728,543,812,939,926,215,598,655,325,675,744,79,295,133
143,646,23,732,318,194,954,184,208,240,146,668,597,713,938,899,121,660,115,767,939,518,600,978,219,786,917,298,104,130,654,388,379,381,430,711,543,868,560,80,103,234,780,793,380,280,40,441,0,631,539,440,520,937,668,391,489,333,849,308,339,597,255,666,899,766,857,386,369,99,167,66,101,966,545,890,244,531,310,438
996,893,548,929,769,697,434,912,282,770,665,922,495,641,285,465,396,826,704,190,77,946,349,598,260,956,740,660,199,815,258,11,556,873,805,40,541,646,624,290,967,947,167,604,14,394,526,767,631,0,478,917,506,718,715,219,971,128,269,892,76,913,85,896,72,340,383,50,760,970,339,442,907,355,752,390,564,394,360,517
358,525,569,361,155,951,80,60,665,237,609,25,829,891,893,162,24,302,155,443,852,41,594,496,469,984,465,95,310,93,385,86,239,542,524,317,683,230,571,486,43,446,96,368,587,351,251,610,539,478,0,45,347,974,655,533,963,688,143,272,368,405,190,143,728,221,756,172,427,865,409,136,53,662,78,444,768,333,176,165
967,121,874,199,40,380,744,66,192,314,32,724,256,343,152,140,657,71,978,325,78,896,259,565,165,238,122,210,931,807,85,552,199,65,887,721,120,263,887,91,514,431,555,463,415,785,757,229,440,917,45,0,34,861,283,608,295,792,430,663,96,738,143,613,777,214,638,510,176,880,689,458,499,799,762,228,249,59,102,848
991,77,808,424,618,968,866,638,446,719,911,977,471,639,346,816,716,403,304,855,842,144,947,619,729,633,211,536,429,718,488,699,865,351,863,815,188,427,351,315,703,148,509,98,866,674,899,507,520,506,347,34,0,930,305,732,448,709,290,651,619,36,52,370,870,300,180,72,163,444,337,932,377,971,100,155,125,810,974,540
203,873,574,767,465,97,526,652,658,332,251,158,805,627,300,758,973,173,21,378,86,36,155,520,976,584,380,394,793,270,769,970,55,77,149,627,528,550,735,935,301,168,205,424,743,979,814,265,937,718,974,861,930,0,439,703,424,445,188,938,596,598,761,112,671,617,572,682,638,442,308,719,117,822,181,443,692,323,976,517
278,911,970,186,37,776,460,521,354,752,508,605,618,214,29,160,109,94,300,844,120,514,673,401,264,241,899,86,50,758,37,333,621,911,931,829,914,941,108,137,700,277,205,800,336,898,488,442,668,715,655,283,305,439,0,782,494,213,988,252,463,15,320,706,532,488,723,410,894,834,614,870,96,924,784,486,814,601,754,166
969,527,445,891,376,377,968,179,245,232,213,786,312,730,464,392,989,935,471,482,549,254,789,169,862,823,759,202,760,44,359,936,851,854,651,977,965,151,676,883,751,573,504,932,142,985,276,591,391,219,533,608,732,703,782,0,891,955,595,604,663,69,868,844,391,776,427,641,466,439,643,883,538,68,239,313,366,313,83,879
892,36,490,931,476,904,310,59,787,976,895,887,268,492,581,921,586,500,606,492,798,179,140,926,859,292,62,953,843,118,763,722,312,212,436,151,787,859,860,783,248,318,176,652,551,812,992,934,489,971,963,295,448,424,494,891,0,614,45,673,783,59,549,37,339,397,465,55,241,886,418,363,406,794,842,671,990,727,307,912
613,641,896,141,437,672,51,341,217,275,970,254,745,725,295,729,929,156,753,979,770,725,478,741,881,508,648,859,96,346,445,538,282,956,502,108,296,127,487,911,696,732,296,398,826,454,549,398,333,128,688,792,709,445,213,955,614,0,498,366,430,57,144,18,28,430,278,586,448,315,363,155,517,403,354,220,98,998,553,823
546,71,699,941,467,176,602,369,969,386,150,754,334,852,186,886,172,60,916,979,940,450,33,841,186,459,92,986,484,260,21,185,182,636,936,587,562,548,48,74,79,651,624,735,753,590,622,27,849,269,143,430,290,188,988,595,45,498,0,19,297,186,178,759,116,369,584,628,365,287,216,97,515,319,621,973,254,955,396,856
894,333,286,742,581,919,54,997,516,375,566,981,332,107,727,487,919,706,545,726,621,92,871,766,645,608,858,817,564,143,712,439,840,775,560,703,351,668,188,428,958,947,54,616,846,124,360,591,308,892,272,663,651,938,252,604,673,366,19,0,41,375,942,459,475,371,444,237,829,886,72,753,866,500,886,818,774,791,163,381
14,204,759,408,851,518,465,701,459,49,836,393,733,972,440,522,537,220,234,212,362,199,257,368,244,306,676,300,677,850,301,473,384,39,567,966,362,969,143,830,674,713,277,489,930,731,796,628,339,76,368,96,619,596,463,663,783,430,297,41,0,260,838,890,378,564,776,11,312,115,424,826,940,562,388,718,125,853,418,500
484,379,604,832,281,476,576,728,209,599,722,70,304,886,503,316,952,433,531,591,369,652,608,916,117,456,406,388,550,198,846,164,792,229,61,164,812,875,271,751,102,447,398,723,878,962,62,670,597,913,405,738,36,598,15,69,59,57,186,375,260,0,611,56,81,442,909,735,792,21,367,519,863,464,849,332,540,669,449,982
579,33,495,897,49,833,439,30,774,85,912,877,263,360,717,765,738,216,458,87,886,674,682,881,430,734,693,592,541,34,672,66,494,241,774,391,744,651,179,18,422,465,127,282,398,974,250,70,255,85,190,143,52,761,320,868,549,144,178,942,838,611,0,46,481,499,730,689,837,37,482,523,608,250,556,34,958,148,12,792
57,299,918,726,779,520,657,335,137,61,539,519,451,515,386,847,316,816,274,615,415,435,129,673,727,658,804,134,221,709,267,363,892,816,45,408,933,614,52,77,64,689,555,79,547,397,890,157,666,896,143,613,370,112,706,844,37,18,759,459,890,56,46,0,785,468,421,396,486,151,946,506,390,722,847,512,692,780,214,512
571,97,934,687,912,508,647,689,993,770,712,338,867,622,416,584,200,200,892,411,282,391,484,206,546,564,632,788,630,433,380,923,315,478,147,146,54,341,836,940,489,854,624,159,146,159,431,51,899,72,728,777,870,671,532,391,339,28,116,475,378,81,481,785,0,562,753,851,845,241,783,42,198,425,749,131,278,383,604,968
374,625,152,667,889,41,198,29,163,420,612,936,209,800,877,285,636,887,910,989,315,574,410,313,423,96,245,608,456,527,170,383,919,99,365,602,491,323,432,435,326,904,631,152,391,718,283,508,766,340,221,214,300,617,488,776,397,430,369,371,564,442,499,468,562,0,7,178,105,213,536,83,875,307,144,335,556,789,456,157
350,541,853,61,85,782,396,734,358,775,451,612,130,511,38,879,552,188,986,672,621,666,785,669,41,707,199,400,316,94,978,368,954,356,834,316,149,794,48,891,975,744,362,200,751,668,573,728,857,383,756,638,180,572,723,427,465,278,584,444,776,909,730,421,753,7,0,602,923,784,524,347,521,301,768,581,649,958,559,932
376,239,456,611,631,790,755,244,703,194,391,75,435,357,486,964,748,370,205,471,439,494,866,307,194,912,671,998,151,377,748,330,340,738,387,145,681,135,1000,806,826,354,130,204,907,255,366,543,386,50,172,510,72,682,410,641,55,586,628,237,11,735,689,396,851,178,602,0,277,714,891,530,873,209,234,67,597,347,610,328
309,298,951,849,324,586,436,872,705,291,391,814,54,428,703,738,694,572,522,104,312,836,734,106,200,720,980,301,124,148,574,739,530,711,905,837,681,856,975,411,219,819,821,297,591,590,345,812,369,760,427,176,163,638,894,466,241,448,365,829,312,792,837,486,845,105,923,277,0,911,62,655,602,933,912,83,53,554,105,396
312,364,682,867,701,266,133,528,438,596,872,570,840,619,497,840,262,815,555,454,798,344,619,978,933,218,261,569,679,34,978,313,154,244,375,20,761,445,528,718,609,904,66,816,615,380,484,939,99,970,865,880,444,442,834,439,886,315,287,886,115,21,37,151,241,213,784,714,911,0,804,221,847,24,342,342,131,103,188,940
791,664,674,337,512,78,926,793,208,44,59,595,905,400,920,523,982,796,405,737,278,912,677,786,16,935,757,267,289,65,720,263,418,214,897,330,843,784,682,78,176,853,139,734,476,132,159,926,167,339,409,689,337,308,614,643,418,363,216,72,424,367,482,946,783,536,524,891,62,804,0,534,806,11,422,787,39,501,900,402
390,264,212,786,14,88,125,576,125,563,661,858,191,735,640,134,341,214,45,51,204,906,705,775,106,241,215,992,738,703,994,329,386,253,925,736,237,262,159,204,248,623,354,295,498,597,879,215,66,442,136,458,932,719,870,883,363,155,97,753,826,519,523,506,42,83,347,530,655,221,534,0,302,318,653,294,824,327,529,814
392,180,157,686,359,525,986,397,896,792,390,445,124,112,769,489,442,320,807,426,172,987,654,767,889,687,118,679,350,196,449,344,115,814,516,251,843,45,269,581,89,451,974,163,475,342,300,598,101,907,53,499,377,117,96,538,406,517,515,866,940,863,608,390,198,875,521,873,602,847,806,302,0,270,857,55,858,784,641,755
885,933,43,30,760,582,353,971,663,773,377,874,662,669,25,334,77,184,65,772,515,440,915,873,102,578,588,485,265,510,570,540,831,197,685,741,914,920,559,47,935,402,309,830,20,340,435,655,966,355,662,799,971,822,924,68,794,403,319,500,562,464,250,722,425,307,301,209,933,24,11,318,270,0,92,253,165,66,808,122
727,604,135,111,791,950,692,874,204,492,451,256,419,927,626,184,572,497,485,465,30,564,24,381,372,570,822,95,225,915,994,447,747,622,689,229,233,84,443,573,583,768,690,350,206,99,290,325,545,752,78,762,100,181,784,239,842,354,621,886,388,849,556,847,749,144,768,234,912,342,422,653,857,92,0,366,479,429,825,579
828,113,212,841,482,969,420,306,173,447,197,579,310,441,944,410,735,294,737,404,672,982,898,712,179,800,711,654,540,737,563,915,393,942,137,729,779,896,383,710,710,567,326,661,420,570,562,675,890,390,444,228,155,443,486,313,671,220,973,818,718,332,34,512,131,335,581,67,83,342,787,294,55,253,366,0,32,764,615,440
877,686,779,88,355,715,384,259,990,243,550,173,741,445,237,156,559,365,553,279,289,935,46,998,641,498,880,273,758,115,330,943,123,145,815,577,998,395,109,182,469,273,148,778,222,643,24,744,244,564,768,249,125,692,814,366,990,98,254,774,125,540,958,692,278,556,649,597,53,131,39,824,858,165,479,32,0,421,303,411
550,563,956,509,38,199,542,747,295,362,693,620,169,374,763,869,290,152,329,495,488,706,723,133,90,478,520,208,511,775,112,758,420,72,176,836,219,970,797,448,661,563,767,873,880,707,928,79,531,394,333,59,810,323,601,313,727,998,955,791,853,669,148,780,383,789,958,347,554,103,501,327,784,66,429,764,421,0,102,752
508,756,35,312,332,580,714,792,499,22,804,930,468,750,454,34,627,42,43,750,954,789,309,713,786,641,508,701,442,814,58,94,798,160,849,758,25,630,464,807,79,620,745,273,507,397,935,295,310,360,176,102,974,976,754,83,307,553,396,163,418,449,12,214,604,456,559,610,105,188,900,529,641,808,825,615,303,102,0,867
96,145,129,175,186,201,269,618,190,482,211,724,526,337,270,898,282,100,907,58,724,384,872,615,987,485,382,138,713,61,290,764,854,133,638,165,146,788,988,376,273,233,408,105,158,290,514,133,438,517,165,848,540,517,166,879,912,823,856,381,500,982,792,512,968,157,932,328,396,940,402,814,755,122,579,440,411,752,867,0
